Бериславський район   (центр - м Берислав)
582 с Кривий Ріг
583 с Метрополь
Чкалівська сільська рада
584 с Чкалове
585 с Воскресенське
586 с Двійне
587 с Ковильне
Олешківський район  (центр - м Олешки)
Олешківська міська рада
588 м Олешки
589 с-ще Пойма
590 с Саги
Новомаячківська селищна рада
591 смт Нова Маячка
Козаче-Лагерська сільська рада
592 с Козачі Лагері
593 с Кринки
Костогризівська сільська рада
594 с Костогризове
595 с Поди
Підстепненська сільська рада
596 с Підстепне
597 с Піщанівка
Подо-Калинівська сільська рада
598 с Подо-Калинівка
599 с Стара Маячка
Раденська сільська рада
600 с Раденськ
601 с Челбурда
Солонцівська сільська рада
602 с Солонці
603 с-ще Підлісне
Щасливська сільська рада
604 с-ще Щасливе
605 с Марченка
606 с Привільне
Ювілейна сільська рада
607 с-ще Ювілейне
608 с Дружне
Великокопанівська сільська 
 Абрикосівська сільська рада
609 с-ще Абрикосівка
 Великокопанівська сільська рада
610 с Великі Копані
611 с Добросілля
Виноградівська сільська територіальна громада
 Брилівська селищна рада
612 смт Брилівка
613 с Мирне
 Виноградівська сільська рада
614 с Виноградове
 Тарасівська сільська рада
615 с Тарасівка
616 с Клини
617 с Привітне
618 с Рідне
Скадовський район   (центр - м Скадовск)
Скадовск міська рада
619 м Скадовск
Лазурненська селищна рада
620 смт Лазурне
Антонівська сільська рада
621 с-ще Антонівка
622 с-ще Озерне
Володимирівська сільська рада
623 с Володимирівка
624 с Лиманське
625 с Новоросійське
Красненська сільська рада
626 с Красне
627 с-ще Степне
Михайлівська сільська рада
628 с Михайлівка
629 с Біленьке
630 с Карабулат
631 с Новосілка
632 с Промінь
633 с Труд
Новомиколаївська сільська рада
634 с Новомиколаївка
Олександрівська сільська рада
635 с Олександрівка
636 с Малоолександрівка
637 с Миколаївка
638 с Хатки
Приморська сільська рада
639 с Приморське
Радгоспненська сільська рада
640 с-ще Благодатне
641 с-ще Грушівка
642 с-ще Зелене
643 с-ще Петропавлівка
644 с Радісне
Таврійська сільська рада
645 с-ще Таврія
646 с-ще Вишневе
Тарасівська сільська рада
647 с Тарасівка
648 с Дарівка
649 с Новоукраїнка
Улянівська сільська рада
650 с Улянівка
651 с Андріївка
Шевченківська сільська рада
652 с Шевченко
653 с Мала Андронівка
654 с Петрівка
Широківська сільська рада
655 с Широке
656 с Велика Андронівка
657 с Гостроподолянське
Чаплинський район   (центр - смт Чаплинка)
Григорівська сільська рада
658 с Григорівка
Іванівська сільська рада
659 с Іванівка
Павлівська сільська рада
660 с Павлівка
661 с Нововолодимирівка
Преображенська сільська рада
662 с Преображенка
663 с Благодатне
Строганівська сільська рада
664 с Строганівка
Хлібодарівська сільська рада
665 с Хлібодарівка
666 с Веселе Друге
"
Об’єднані  територіальні громади


Асканія-Нова селищна територіальна громада"
 Асканія-Нова селищна рада
667 смт Асканія-Нова
668 с-ще Іллінка
669 с-ще Комиш
670 с-ще Молочне
671 с-ще Новий Етап
672 с-ще Питомник
 Маркеєвська сільська рада
673 с-ще Маркеєв
Чаплинська селищна територіальна громада
 Чаплинська селищна рада
674 смт Чаплинка
675 с Нове
676 с Червоний Яр
 Балтазарівська сільська рада
677 с Балтазарівка
678 с Морозівка
679 с Рачівка
Кучерявоволодимирівська сільська рада
680 с Кучерявоволодимирівка
681 с Кудряве
 Магдалинівська сільська рада
682 с Магдалинівка
683 с Андріївка
684 с Чорна Долина
 Першокостянтинівська сільська рада
685 с Першокостянтинівка
 Скадовська сільська рада
686 с Скадовка
687 с Білоцерківка
 Червонополянська сільська рада
688 с Червона Поляна
689 с Новий Гай
Хрестівська сільська територіальна громада
 Долинська сільська рада
690 с Долинське
 Надеждівська сільська рада
691 с Надеждівка
 Новонаталівська сільська рада
692 с Новонаталівка
693 с Наталівка
 Хрестівська сільська рада
694 с Хрестівка
695 с Світле
 Шевченківська сільська рада
696 с Шевченка
697 с Маячинка
698 с Рогачинка
